381, 1635066470402591, 1635066470402652, 61
382, 1635066470415633, 1635066470415695, 62
383, 1635066470428706, 1635066470428766, 60
384, 1635066470441749, 1635066470441822, 73
385, 1635066470454840, 1635066470454902, 62
386, 1635066470467900, 1635066470467962, 62
387, 1635066470480975, 1635066470481035, 60
388, 1635066470494021, 1635066470494082, 61
389, 1635066470507067, 1635066470507129, 62
390, 1635066470520116, 1635066470520178, 62
391, 1635066470533163, 1635066470533224, 61
392, 1635066470546237, 1635066470546297, 60
393, 1635066470559285, 1635066470559348, 63
394, 1635066470572363, 1635066470572427, 64
395, 1635066470585412, 1635066470585473, 61
396, 1635066470598490, 1635066470598552, 62
397, 1635066470611538, 1635066470611599, 61
398, 1635066470624590, 1635066470624650, 60
399, 1635066470637643, 1635066470637705, 62
