332, 1635066807976986, 14666
333, 1635066807991652, 14666
334, 1635066808006306, 14654
335, 1635066808020948, 14642
336, 1635066808035572, 14624
337, 1635066808050197, 14625
338, 1635066808064838, 14641
339, 1635066808079461, 14623
340, 1635066808094106, 14645
341, 1635066808108752, 14646
342, 1635066808123400, 14648
343, 1635066808138037, 14637
344, 1635066808152683, 14646
345, 1635066808167330, 14647
346, 1635066808181183, 13853
347, 1635066808195064, 13881
348, 1635066808209691, 14627
349, 1635066808223537, 13846
350, 1635066808237445, 13908
351, 1635066808251309, 13864
352, 1635066808265214, 13905
353, 1635066808279147, 13933
354, 1635066808293051, 13904
355, 1635066808306956, 13905
356, 1635066808320892, 13936
357, 1635066808334796, 13904
358, 1635066808348725, 13929
359, 1635066808363472, 14747
360, 1635066808378117, 14645
361, 1635066808391976, 13859
362, 1635066808405806, 13830
363, 1635066808419634, 13828
364, 1635066808433507, 13873
365, 1635066808447336, 13829
366, 1635066808461173, 13837
367, 1635066808479826, 18653
368, 1635066808492671, 12845
369, 1635066808506534, 13863
370, 1635066808520365, 13831
371, 1635066808534196, 13831
372, 1635066808548055, 13859
373, 1635066808561887, 13832
374, 1635066808575718, 13831
375, 1635066808589578, 13860
376, 1635066808603437, 13859
377, 1635066808617267, 13830
378, 1635066808631125, 13858
379, 1635066808644956, 13831
380, 1635066808658784, 13828
381, 1635066808672641, 13857
382, 1635066808686468, 13827
383, 1635066808700294, 13826
384, 1635066808714151, 13857
385, 1635066808728003, 13852
386, 1635066808741831, 13828
387, 1635066808755686, 13855
388, 1635066808769525, 13839
389, 1635066808783352, 13827
390, 1635066808797219, 13867
391, 1635066808811045, 13826
392, 1635066808824874, 13829
393, 1635066808838730, 13856
394, 1635066808852586, 13856
395, 1635066808866434, 13848
396, 1635066808880292, 13858
397, 1635066808894123, 13831
398, 1635066808907951, 13828
399, 1635066808921814, 13863
